player_id,game_pk,fly_outs,ground_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,at_bats,ground_into_double_play,ground_into_triple_play,plate_appearances,total_bases,rbi,left_on_base,sac_bunts,sac_flies,game_date,playerID,nameFirst,nameLast,birthDate,birthYear,birthMonth,birthDay,debut,finalGame,bbrefID,debut_year,final_year
621035,564895,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019-08-29,tayloch03,Chris,Taylor,1990-08-29,1990,8,29,2014-07-24,2022-09-30,tayloch03,2014,2022
621035,630934,0,1,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0,0,2020-08-29,tayloch03,Chris,Taylor,1990-08-29,1990,8,29,2014-07-24,2022-09-30,tayloch03,2014,2022
621035,632714,1,0,0,0,0,0,1,1,0,0,0,3,0,0,4,0,0,3,0,0,2021-08-29,tayloch03,Chris,Taylor,1990-08-29,1990,8,29,2014-07-24,2022-09-30,tayloch03,2014,2022
621035,661352,0,0,0,0,0,0,3,0,0,0,0,4,0,0,4,0,0,3,0,0,2022-08-29,tayloch03,Chris,Taylor,1990-08-29,1990,8,29,2014-07-24,2022-09-30,tayloch03,2014,2022
621043,415899,1,1,0,1,0,0,1,1,0,1,0,4,0,0,5,2,0,3,0,0,2015-09-22,correca01,Carlos,Correa,1994-09-22,1994,9,22,2015-06-08,2022-10-04,correca01,2015,2022
621043,449151,1,2,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,2,0,0,2016-09-22,correca01,Carlos,Correa,1994-09-22,1994,9,22,2015-06-08,2022-10-04,correca01,2015,2022
621043,631039,1,1,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,2,0,0,2020-09-22,correca01,Carlos,Correa,1994-09-22,1994,9,22,2015-06-08,2022-10-04,correca01,2015,2022
621043,632395,1,2,0,0,0,0,1,0,0,0,0,6,0,0,6,0,0,5,0,0,2021-09-22,correca01,Carlos,Correa,1994-09-22,1994,9,22,2015-06-08,2022-10-04,correca01,2015,2022
621043,662632,1,0,0,0,0,0,2,0,0,1,0,4,0,0,4,1,0,2,0,0,2022-09-22,correca01,Carlos,Correa,1994-09-22,1994,9,22,2015-06-08,2022-10-04,correca01,2015,2022
621111,565948,0,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,2,0,0,2019-07-28,buehlwa01,Walker,Buehler,1994-07-28,1994,7,28,2017-09-07,2022-06-10,buehlwa01,2017,2022
621111,633125,0,2,1,0,0,0,2,0,0,0,0,4,0,0,4,0,1,4,0,0,2021-07-28,buehlwa01,Walker,Buehler,1994-07-28,1994,7,28,2017-09-07,2022-06-10,buehlwa01,2017,2022
621311,566668,0,0,0,0,0,0,2,0,0,2,0,4,0,0,4,2,0,0,0,0,2019-04-01,dahlda01,David,Dahl,1994-04-01,1994,4,1,2016-07-25,2021-08-01,dahlda01,2016,2021
621311,634630,0,0,2,1,0,0,2,1,0,3,0,5,0,0,6,4,0,0,0,0,2021-04-01,dahlda01,David,Dahl,1994-04-01,1994,4,1,2016-07-25,2021-08-01,dahlda01,2016,2021
621433,633892,1,0,1,0,0,1,0,0,0,2,0,3,0,0,3,5,1,1,0,0,2021-05-30,phillbr02,Brett,Phillips,1994-05-30,1994,5,30,2017-06-05,2022-08-15,phillbr02,2017,2022
621433,661900,0,1,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,2,0,0,2022-05-30,phillbr02,Brett,Phillips,1994-05-30,1994,5,30,2017-06-05,2022-08-15,phillbr02,2017,2022
621446,529941,0,1,0,0,0,0,1,0,0,1,0,4,0,0,4,1,0,0,0,0,2018-05-08,brinsle01,Lewis,Brinson,1994-05-08,1994,5,8,2017-06-11,2022-09-20,brinsle01,2017,2022
621512,632226,0,0,1,0,1,0,1,0,0,1,1,2,0,0,3,3,0,0,0,0,2021-04-12,nidoto01,Tomas,Nido,1994-04-12,1994,4,12,2017-09-13,2022-10-04,nidoto01,2017,2022
621550,632718,0,0,3,0,0,2,2,1,0,2,0,4,0,0,5,8,4,1,0,0,2021-08-27,wisdopa01,Patrick,Wisdom,1991-08-27,1991,8,27,2018-08-12,2022-10-05,wisdopa01,2018,2022
621563,529784,0,2,2,1,0,0,0,0,0,2,0,4,0,0,4,3,1,3,0,0,2018-04-26,wendljo01,Joey,Wendle,1990-04-26,1990,4,26,2016-08-31,2022-10-04,wendljo01,2016,2022
621563,634343,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,2021-04-26,wendljo01,Joey,Wendle,1990-04-26,1990,4,26,2016-08-31,2022-10-04,wendljo01,2016,2022
621563,662540,0,0,2,0,0,1,1,1,0,2,0,3,0,0,4,5,3,1,0,0,2022-04-26,wendljo01,Joey,Wendle,1990-04-26,1990,4,26,2016-08-31,2022-10-04,wendljo01,2016,2022
622534,449233,0,1,2,1,0,0,0,0,0,2,0,4,0,0,4,3,0,1,0,0,2016-09-28,margoma01,Manuel,Margot,1994-09-28,1994,9,28,2016-09-21,2022-10-05,margoma01,2016,2022
622534,531793,3,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,2018-09-28,margoma01,Manuel,Margot,1994-09-28,1994,9,28,2016-09-21,2022-10-05,margoma01,2016,2022
622534,564912,0,0,0,0,0,0,3,0,0,1,0,4,0,0,4,1,0,2,0,0,2019-09-28,margoma01,Manuel,Margot,1994-09-28,1994,9,28,2016-09-21,2022-10-05,margoma01,2016,2022
622534,662967,1,0,0,1,0,0,3,0,0,1,0,5,0,0,5,2,0,2,0,0,2022-09-28,margoma01,Manuel,Margot,1994-09-28,1994,9,28,2016-09-21,2022-10-05,margoma01,2016,2022
622569,566248,1,2,1,1,0,0,0,1,0,1,0,4,0,0,5,2,1,0,0,0,2019-09-05,reyespa01,Pablo,Reyes,1993-09-05,1993,9,5,2018-09-02,2022-08-24,reyespa01,2018,2022
622569,632610,0,0,1,0,0,1,0,1,1,2,0,2,0,0,3,5,1,0,0,0,2021-09-05,reyespa01,Pablo,Reyes,1993-09-05,1993,9,5,2018-09-02,2022-08-24,reyespa01,2018,2022
622761,661456,2,0,0,0,0,0,1,0,0,1,0,4,0,0,4,1,0,4,0,0,2022-06-23,mateojo01,Jorge,Mateo,1995-06-23,1995,6,23,2020-08-13,2022-10-05,mateojo01,2020,2022
623352,567558,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2019-04-07,haderjo01,Josh,Hader,1994-04-07,1994,4,7,2017-06-10,2022-10-03,haderjo01,2017,2022
623520,567558,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2019-04-07,boteda01,David,Bote,1993-04-07,1993,4,7,2018-04-21,2022-10-05,boteda01,2018,2022
623520,634549,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2021-04-07,boteda01,David,Bote,1993-04-07,1993,4,7,2018-04-21,2022-10-05,boteda01,2018,2022
623912,662043,0,1,0,0,0,0,1,1,0,1,0,3,0,0,4,1,2,1,0,0,2022-09-06,ramirha02,Harold,Ramirez,1994-09-06,1994,9,6,2019-05-11,2022-10-05,ramirha02,2019,2022
624414,490888,1,1,0,0,0,0,1,0,0,1,0,4,0,0,4,1,0,1,0,0,2017-05-30,arroych01,Christian,Arroyo,1995-05-30,1995,5,30,2017-04-24,2022-10-05,arroych01,2017,2022
624414,530240,0,4,0,0,0,0,0,0,0,1,0,5,0,0,5,1,0,2,0,0,2018-05-30,arroych01,Christian,Arroyo,1995-05-30,1995,5,30,2017-04-24,2022-10-05,arroych01,2017,2022
624414,566691,0,1,2,2,0,0,1,0,0,2,0,5,0,0,5,4,2,0,0,0,2019-05-30,arroych01,Christian,Arroyo,1995-05-30,1995,5,30,2017-04-24,2022-10-05,arroych01,2017,2022
624414,634072,0,1,2,1,0,0,0,1,0,2,0,3,0,0,4,3,2,0,0,0,2021-05-30,arroych01,Christian,Arroyo,1995-05-30,1995,5,30,2017-04-24,2022-10-05,arroych01,2017,2022
624414,663298,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2022-05-30,arroych01,Christian,Arroyo,1995-05-30,1995,5,30,2017-04-24,2022-10-05,arroych01,2017,2022
624415,661315,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2022-04-11,biggica01,Cavan,Biggio,1995-04-11,1995,4,11,2019-05-24,2022-10-05,biggica01,2019,2022
628356,566183,1,1,0,1,0,0,0,0,0,1,0,3,0,0,3,2,1,0,0,0,2019-04-05,kangju01,Jung Ho,Kang,1987-04-05,1987,4,5,2015-04-08,2019-07-29,kangju01,2015,2019
640447,565172,0,0,1,0,0,0,1,0,0,1,0,2,0,0,2,1,0,1,0,0,2019-07-15,ervinph01,Phil,Ervin,1992-07-15,1992,7,15,2017-04-22,2020-09-26,ervinph01,2017,2020
640449,631676,0,1,1,0,0,0,2,1,0,0,0,3,0,0,4,0,0,2,0,0,2020-09-06,frazicl01,Jackson,Frazier,1994-09-06,1994,9,6,2017-07-01,2022-06-07,frazicl01,2017,2022
640457,634334,1,1,0,0,0,0,1,1,0,0,0,4,0,0,5,0,0,2,0,0,2021-05-03,meadoau01,Austin,Meadows,1995-05-03,1995,5,3,2018-05-18,2022-06-15,meadoau01,2018,2022
640457,662839,0,2,0,1,0,0,0,0,0,1,0,4,0,0,4,2,0,3,0,0,2022-05-03,meadoau01,Austin,Meadows,1995-05-03,1995,5,3,2018-05-18,2022-06-15,meadoau01,2018,2022
641313,447953,1,1,2,0,0,0,2,0,0,2,0,6,0,0,6,2,0,6,0,0,2016-06-23,anderti01,Tim,Anderson,1993-06-23,1993,6,23,2016-06-10,2022-08-06,anderti01,2016,2022
641313,491208,0,2,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,2017-06-23,anderti01,Tim,Anderson,1993-06-23,1993,6,23,2016-06-10,2022-08-06,anderti01,2016,2022
641313,530551,0,1,2,0,0,1,1,0,0,2,0,4,0,0,4,5,3,2,0,0,2018-06-23,anderti01,Tim,Anderson,1993-06-23,1993,6,23,2016-06-10,2022-08-06,anderti01,2016,2022
641313,566805,1,1,0,0,0,0,1,0,0,1,0,4,0,0,4,1,1,3,0,0,2019-06-23,anderti01,Tim,Anderson,1993-06-23,1993,6,23,2016-06-10,2022-08-06,anderti01,2016,2022
641313,633569,0,1,1,1,0,0,2,0,0,2,0,5,0,0,5,3,1,0,0,0,2021-06-23,anderti01,Tim,Anderson,1993-06-23,1993,6,23,2016-06-10,2022-08-06,anderti01,2016,2022
641313,661456,2,0,0,0,0,0,2,0,0,1,0,5,0,0,5,1,0,4,0,0,2022-06-23,anderti01,Tim,Anderson,1993-06-23,1993,6,23,2016-06-10,2022-08-06,anderti01,2016,2022
641355,530816,0,1,0,1,0,0,0,2,1,1,0,2,0,0,4,2,0,2,0,0,2018-07-13,bellico01,Cody,Bellinger,1995-07-13,1995,7,13,2017-04-25,2022-10-05,bellico01,2017,2022
641355,565070,1,1,1,0,0,1,0,0,0,2,0,4,0,0,5,5,2,1,0,1,2019-07-13,bellico01,Cody,Bellinger,1995-07-13,1995,7,13,2017-04-25,2022-10-05,bellico01,2017,2022
641355,661118,0,1,2,0,0,0,1,0,0,2,0,5,0,0,5,2,0,1,0,0,2022-07-13,bellico01,Cody,Bellinger,1995-07-13,1995,7,13,2017-04-25,2022-10-05,bellico01,2017,2022
641505,566884,0,1,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,1,0,0,2019-05-12,davisjo05,Jonathan,Davis,1992-05-12,1992,5,12,2018-09-05,2022-08-26,davisjo05,2018,2022
641531,531309,0,0,1,0,0,1,2,0,0,1,0,3,0,0,3,4,2,1,0,0,2018-08-22,doziehu01,Hunter,Dozier,1991-08-22,1991,8,22,2016-09-12,2022-10-03,doziehu01,2016,2022
641531,565085,1,1,1,0,0,0,1,0,0,2,0,5,0,0,5,2,0,1,0,0,2019-08-22,doziehu01,Hunter,Dozier,1991-08-22,1991,8,22,2016-09-12,2022-10-03,doziehu01,2016,2022
641531,631403,0,3,0,0,0,0,0,1,0,0,0,4,1,0,5,0,0,4,0,0,2020-08-22,doziehu01,Hunter,Dozier,1991-08-22,1991,8,22,2016-09-12,2022-10-03,doziehu01,2016,2022
641531,632771,1,0,0,1,0,0,2,0,0,2,0,5,0,0,5,3,2,4,0,0,2021-08-22,doziehu01,Hunter,Dozier,1991-08-22,1991,8,22,2016-09-12,2022-10-03,doziehu01,2016,2022
641645,566068,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019-09-27,guilllu01,Luis,Guillorme,1994-09-27,1994,9,27,2018-05-11,2022-10-05,guilllu01,2018,2022
641645,630854,0,1,1,2,0,0,0,1,0,2,0,3,0,0,4,4,0,0,0,0,2020-09-27,guilllu01,Luis,Guillorme,1994-09-27,1994,9,27,2018-05-11,2022-10-05,guilllu01,2018,2022
641778,566306,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,1,0,0,0,0,2019-06-03,lauerer01,Eric,Lauer,1995-06-03,1995,6,3,2018-04-24,2022-10-04,lauerer01,2018,2022
641796,566612,0,1,0,0,0,0,1,0,0,2,1,4,0,0,5,2,1,1,0,0,2019-07-14,locasti01,Tim,Locastro,1992-07-14,1992,7,14,2017-09-29,2022-09-28,locasti01,2017,2022
641816,566260,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,2019-09-29,mahlety01,Tyler,Mahle,1994-09-29,1994,9,29,2017-08-27,2022-09-03,mahlety01,2017,2022
641829,632619,0,1,0,0,0,0,3,0,0,0,0,4,0,0,4,0,0,3,0,0,2021-09-05,martija03,Jason,Martin,1995-09-05,1995,9,5,2019-04-06,2021-09-13,martija03,2019,2021
641933,633526,1,0,0,0,0,0,2,0,0,1,0,4,0,0,4,1,0,0,0,0,2021-06-22,oneilty01,Tyler,O'Neill,1995-06-22,1995,6,22,2018-04-19,2022-09-16,oneilty01,2018,2022
642086,530444,0,1,1,1,0,1,1,0,0,2,0,4,0,0,4,6,1,1,0,0,2018-06-15,smithdo02,Dominic,Smith,1995-06-15,1995,6,15,2017-08-11,2022-07-16,smithdo02,2017,2022
642086,566023,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019-06-15,smithdo02,Dominic,Smith,1995-06-15,1995,6,15,2017-08-11,2022-07-16,smithdo02,2017,2022
642086,633681,0,0,1,1,0,0,2,1,0,1,0,3,0,0,4,2,0,3,0,0,2021-06-15,smithdo02,Dominic,Smith,1995-06-15,1995,6,15,2017-08-11,2022-07-16,smithdo02,2017,2022
642162,492218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2017-09-09,valaipa01,Pat,Valaika,1992-09-09,1992,9,9,2016-09-06,2021-10-03,valaipa01,2016,2021
642162,531547,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2018-09-09,valaipa01,Pat,Valaika,1992-09-09,1992,9,9,2016-09-06,2021-10-03,valaipa01,2016,2021
642162,631212,0,1,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,4,0,0,2020-09-09,valaipa01,Pat,Valaika,1992-09-09,1992,9,9,2016-09-06,2021-10-03,valaipa01,2016,2021
642201,633534,0,0,0,0,0,0,3,0,0,1,0,5,0,0,5,1,0,7,0,0,2021-06-26,whiteel04,Eli,White,1994-06-26,1994,6,26,2020-09-01,2022-06-12,whiteel04,2020,2022
642547,633846,0,1,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,2,0,0,2021-06-04,peralfr01,Freddy,Peralta,1996-06-04,1996,6,4,2018-05-13,2022-10-02,peralfr01,2018,2022
642715,531460,1,0,0,0,0,0,1,1,0,2,0,4,0,0,5,2,0,1,0,0,2018-09-02,adamewi01,Willy,Adames,1995-09-02,1995,9,2,2018-05-22,2022-10-05,adamewi01,2018,2022
642715,566732,3,1,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,2019-09-02,adamewi01,Willy,Adames,1995-09-02,1995,9,2,2018-05-22,2022-10-05,adamewi01,2018,2022
642715,631194,0,0,0,1,0,0,1,1,0,2,0,4,0,0,5,3,0,2,0,0,2020-09-02,adamewi01,Willy,Adames,1995-09-02,1995,9,2,2018-05-22,2022-10-05,adamewi01,2018,2022
642715,632659,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2021-09-02,adamewi01,Willy,Adames,1995-09-02,1995,9,2,2018-05-22,2022-10-05,adamewi01,2018,2022
642715,663285,0,1,1,0,0,0,1,0,0,2,0,5,0,0,5,2,0,1,0,0,2022-09-02,adamewi01,Willy,Adames,1995-09-02,1995,9,2,2018-05-22,2022-10-05,adamewi01,2018,2022
642721,632721,0,0,0,0,0,0,1,1,0,0,0,3,0,0,4,0,0,3,0,0,2021-08-28,gutieke01,Kelvin,Gutierrez,1994-08-28,1994,8,28,2019-04-27,2022-05-01,gutieke01,2019,2022
642727,633356,1,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,1,0,0,2021-07-10,alcanse01,Sergio,Alcantara,1996-07-10,1996,7,10,2020-09-06,2022-10-05,alcanse01,2020,2022
642727,663307,0,0,0,0,0,0,1,0,0,1,0,3,0,0,3,1,0,0,0,0,2022-07-10,alcanse01,Sergio,Alcantara,1996-07-10,1996,7,10,2020-09-06,2022-10-05,alcanse01,2020,2022
642736,566059,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019-09-11,leybado01,Domingo,Leyba,1995-09-11,1995,9,11,2019-06-22,2021-08-01,leybado01,2019,2021
643217,491381,0,1,0,0,0,0,1,1,0,1,0,3,0,0,4,1,0,0,0,0,2017-07-06,beninan01,Andrew,Benintendi,1994-07-06,1994,7,6,2016-08-02,2022-09-02,beninan01,2016,2022
643217,530718,1,0,1,0,0,0,1,0,0,2,0,4,0,0,4,2,0,0,0,0,2018-07-06,beninan01,Andrew,Benintendi,1994-07-06,1994,7,6,2016-08-02,2022-09-02,beninan01,2016,2022
643217,565554,1,1,2,1,1,0,0,0,0,4,0,6,0,0,6,7,1,1,0,0,2019-07-06,beninan01,Andrew,Benintendi,1994-07-06,1994,7,6,2016-08-02,2022-09-02,beninan01,2016,2022
643217,633369,0,1,1,0,0,1,2,0,0,1,0,5,0,0,5,4,2,2,0,0,2021-07-06,beninan01,Andrew,Benintendi,1994-07-06,1994,7,6,2016-08-02,2022-09-02,beninan01,2016,2022
643217,662747,0,1,3,1,0,0,0,2,0,2,0,3,0,0,5,3,1,0,0,0,2022-07-06,beninan01,Andrew,Benintendi,1994-07-06,1994,7,6,2016-08-02,2022-09-02,beninan01,2016,2022
643327,529716,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,1,1,0,0,0,2018-04-21,godleza01,Zack,Godley,1990-04-21,1990,4,21,2015-07-23,2021-06-20,godleza01,2015,2021
643376,566968,0,1,0,0,0,0,2,0,0,1,0,4,0,0,4,1,0,1,0,0,2019-04-15,janseda01,Danny,Jansen,1995-04-15,1995,4,15,2018-08-13,2022-10-05,janseda01,2018,2022
643376,634475,1,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,3,0,0,2021-04-15,janseda01,Danny,Jansen,1995-04-15,1995,4,15,2018-08-13,2022-10-05,janseda01,2018,2022
643418,631051,0,1,0,1,0,0,1,0,0,1,0,4,0,0,4,2,1,0,0,0,2020-08-22,longsh01,Shed,Long,1995-08-22,1995,8,22,2019-05-11,2021-07-28,longsh01,2019,2021
643446,634584,1,0,1,0,0,1,0,1,0,1,0,3,0,0,4,4,1,0,0,0,2021-04-08,mcneije01,Jeff,McNeil,1992-04-08,1992,4,8,2018-07-24,2022-10-05,mcneije01,2018,2022
643446,662559,0,0,2,0,0,1,0,1,0,3,0,4,0,0,5,6,2,2,0,0,2022-04-08,mcneije01,Jeff,McNeil,1992-04-08,1992,4,8,2018-07-24,2022-10-05,mcneije01,2018,2022
644374,632831,0,2,0,0,0,0,1,1,0,0,0,3,0,0,4,0,0,2,0,0,2021-08-18,changyu01,Yu,Chang,1995-08-18,1995,8,18,2019-06-28,2022-10-05,changyu01,2019,2022
644374,661863,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2022-08-18,changyu01,Yu,Chang,1995-08-18,1995,8,18,2019-06-28,2022-10-05,changyu01,2019,2022
645302,565918,0,0,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,2019-05-19,roblevi01,Victor,Robles,1997-05-19,1997,5,19,2017-09-07,2022-10-04,roblevi01,2017,2022
645302,634053,0,0,1,1,0,0,1,0,0,2,0,3,0,0,3,3,1,0,0,0,2021-05-19,roblevi01,Victor,Robles,1997-05-19,1997,5,19,2017-09-07,2022-10-04,roblevi01,2017,2022
645801,566708,1,0,1,0,0,0,0,1,0,1,0,2,0,0,3,1,0,0,0,0,2019-07-04,fordmi01,Mike,Ford,1992-07-04,1992,7,4,2019-04-18,2022-09-27,fordmi01,2019,2022
647304,566214,0,1,0,0,0,0,0,3,0,0,0,1,0,0,4,0,0,0,0,0,2019-06-22,naylojo01,Josh,Naylor,1997-06-22,1997,6,22,2019-05-24,2022-10-05,naylojo01,2019,2022
647304,633537,0,2,0,0,0,0,0,0,0,1,0,4,0,0,4,1,0,0,0,0,2021-06-22,naylojo01,Josh,Naylor,1997-06-22,1997,6,22,2019-05-24,2022-10-05,naylojo01,2019,2022
647304,661690,1,1,0,1,0,0,2,0,0,1,0,5,0,0,5,2,1,3,0,0,2022-06-22,naylojo01,Josh,Naylor,1997-06-22,1997,6,22,2019-05-24,2022-10-05,naylojo01,2019,2022
649557,531036,1,3,1,0,0,0,0,0,0,0,0,4,1,0,4,0,0,5,0,0,2018-08-01,diazal02,Aledmys,Diaz,1990-08-01,1990,8,1,2016-04-05,2022-10-05,diazal02,2016,2022
649557,633086,0,3,0,0,0,0,0,0,0,1,0,4,0,0,4,1,0,2,0,0,2021-08-01,diazal02,Aledmys,Diaz,1990-08-01,1990,8,1,2016-04-05,2022-10-05,diazal02,2016,2022
649557,662737,0,1,0,1,0,0,1,0,0,2,0,4,0,0,4,3,1,1,0,0,2022-08-01,diazal02,Aledmys,Diaz,1990-08-01,1990,8,1,2016-04-05,2022-10-05,diazal02,2016,2022
649966,633876,0,0,1,0,0,1,0,0,0,1,0,2,0,0,2,4,1,0,0,0,2021-06-03,uriaslu01,Luis,Urias,1997-06-03,1997,6,3,2018-08-28,2022-10-05,uriaslu01,2018,2022
649966,661334,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2022-06-03,uriaslu01,Luis,Urias,1997-06-03,1997,6,3,2018-08-28,2022-10-05,uriaslu01,2018,2022
650333,661756,2,1,1,0,0,1,0,0,0,1,0,4,0,0,4,4,1,3,0,0,2022-04-09,arraelu01,Luis,Arraez,1997-04-09,1997,4,9,2019-05-18,2022-10-05,arraelu01,2019,2022
650489,634375,0,2,1,0,0,1,0,0,0,1,0,3,0,0,3,4,1,0,0,0,2021-04-24,castrwi01,Willi,Castro,1997-04-24,1997,4,24,2019-08-24,2022-09-29,castrwi01,2019,2022
650490,630962,0,2,0,0,0,0,1,0,0,1,0,4,0,0,4,1,0,1,0,0,2020-08-08,diazya01,Yandy,Diaz,1991-08-08,1991,8,8,2017-04-03,2022-10-04,diazya01,2017,2022
650490,632971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2021-08-08,diazya01,Yandy,Diaz,1991-08-08,1991,8,8,2017-04-03,2022-10-04,diazya01,2017,2022
656180,661847,1,1,0,0,0,0,1,1,0,0,0,3,0,0,4,0,0,0,0,0,2022-06-26,adamsri03,Riley,Adams,1996-06-26,1996,6,26,2021-06-08,2022-10-04,adamsri03,2021,2022
656305,529810,0,1,0,0,0,0,1,0,0,1,0,3,0,0,3,1,0,0,0,0,2018-04-28,chapmma01,Matt,Chapman,1993-04-28,1993,4,28,2017-06-15,2022-10-05,chapmma01,2017,2022
656305,566878,1,1,1,0,0,0,1,1,0,0,1,4,0,0,6,0,1,3,0,0,2019-04-28,chapmma01,Matt,Chapman,1993-04-28,1993,4,28,2017-06-15,2022-10-05,chapmma01,2017,2022
656305,634308,1,0,0,0,0,0,1,0,0,2,0,4,0,0,4,2,0,0,0,0,2021-04-28,chapmma01,Matt,Chapman,1993-04-28,1993,4,28,2017-06-15,2022-10-05,chapmma01,2017,2022
656305,661827,1,0,0,1,0,0,2,0,0,1,0,4,0,0,4,2,0,4,0,0,2022-04-28,chapmma01,Matt,Chapman,1993-04-28,1993,4,28,2017-06-15,2022-10-05,chapmma01,2017,2022
656308,565089,1,0,0,0,0,0,1,1,0,0,0,2,0,0,3,0,0,0,0,0,2019-08-11,chavimi01,Michael,Chavis,1995-08-11,1995,8,11,2019-04-20,2022-09-24,chavimi01,2019,2022
656308,631646,0,1,0,0,1,0,1,0,0,2,0,4,1,0,4,4,1,1,0,0,2020-08-11,chavimi01,Michael,Chavis,1995-08-11,1995,8,11,2019-04-20,2022-09-24,chavimi01,2019,2022
656308,663293,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2022-08-11,chavimi01,Michael,Chavis,1995-08-11,1995,8,11,2019-04-20,2022-09-24,chavimi01,2019,2022
656371,633957,0,0,0,0,0,0,1,2,0,0,0,2,0,0,4,0,0,1,0,0,2021-05-27,diazis01,Isan,Diaz,1996-05-27,1996,5,27,2019-08-05,2021-09-15,diazis01,2019,2021
656514,632226,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2021-04-12,haselad01,Adam,Haseley,1996-04-12,1996,4,12,2019-06-04,2022-09-04,haselad01,2019,2022
656582,632813,2,0,2,0,0,1,0,0,0,2,0,4,0,0,4,5,1,0,0,0,2021-08-16,joeco01,Connor,Joe,1992-08-16,1992,8,16,2019-03-28,2022-09-25,joeco01,2019,2022
656582,661955,0,1,2,0,0,0,0,1,0,1,0,3,0,0,4,1,0,0,0,0,2022-08-16,joeco01,Connor,Joe,1992-08-16,1992,8,16,2019-03-28,2022-09-25,joeco01,2019,2022
656669,531782,1,0,0,0,1,0,1,0,0,1,0,4,0,0,4,3,0,0,0,0,2018-09-26,luplojo01,Jordan,Luplow,1993-09-26,1993,9,26,2017-07-28,2022-10-04,luplojo01,2017,2022
656669,631537,0,0,0,1,0,0,2,0,0,1,0,3,0,0,3,2,0,1,0,0,2020-09-26,luplojo01,Jordan,Luplow,1993-09-26,1993,9,26,2017-07-28,2022-10-04,luplojo01,2017,2022
656669,632290,0,0,0,1,0,0,2,0,0,1,0,3,0,0,3,2,0,1,0,0,2021-09-26,luplojo01,Jordan,Luplow,1993-09-26,1993,9,26,2017-07-28,2022-10-04,luplojo01,2017,2022
656731,633148,0,0,1,0,0,0,1,0,0,1,0,2,0,0,2,1,0,0,0,0,2021-07-28,megilty01,Tylor,Megill,1995-07-28,1995,7,28,2021-06-23,2022-10-04,megilty01,2021,2022
656896,633496,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2021-06-29,riverem01,Emmanuel,Rivera,1996-06-29,1996,6,29,2021-06-28,2022-09-30,riverem01,2021,2022
657041,662142,1,1,0,0,0,0,0,0,0,2,0,4,0,0,4,2,1,0,0,0,2022-08-23,thomala02,Lane,Thomas,1995-08-23,1995,8,23,2019-04-17,2022-10-05,thomala02,2019,2022
657077,565823,1,1,1,0,0,0,0,0,0,1,1,3,0,0,4,1,0,2,0,0,2019-05-15,verdual01,Alex,Verdugo,1996-05-15,1996,5,15,2017-09-01,2022-10-05,verdual01,2017,2022
