total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
651,2008,1,547,59,0,32,57,31,7,2,12,24,11,3,53,1,.325,163,.367,.613,.980,1,2,.667,2,658,6.87,38.0,1,3,0,4,9,4,29,1.68,178,114,59,0,0,429,.650,1,0,2,1,100,0.56,.250,17.32,11,2.18,5.68,2.61,12.55,7.34,2.84,51,16,0,1,2,110,Baltimore Orioles,/api/v1/teams/110,123828,Jamie Walker,/api/v1/people/123828,Jamie,Walker,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,548,3,3,14,21,11,4,0,3,6,7,0,20,1,.328,61,.406,.541,.947,0,0,.---,2,285,6.91,14.1,0,2,0,0,0,0,11,1.88,69,43,3,0,0,188,.660,1,1,1,0,33,0.67,.000,19.88,0,0.86,3.77,4.40,12.56,6.91,1.88,0,0,0,0,0,113,Cincinnati Reds,/api/v1/teams/113,444354,Daryl Thompson,/api/v1/people/444354,Daryl,Thompson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,549,9,0,22,8,11,2,1,3,7,12,2,11,1,.239,46,.400,.522,.922,0,2,1.000,3,212,6.92,13.0,0,1,0,0,0,0,10,1.77,61,39,9,0,0,111,.520,1,0,3,0,24,2.75,.000,16.31,7,0.58,4.85,8.31,7.62,7.62,2.08,2,2,0,1,1,134,Pittsburgh Pirates,/api/v1/teams/134,457425,Evan Meek,/api/v1/people/457425,Evan,Meek,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,550,19,0,21,16,13,3,0,3,11,7,1,23,2,.324,71,.400,.493,.893,1,3,.750,1,286,7.02,16.2,0,0,0,0,1,0,13,1.80,80,50,19,0,0,179,.630,2,0,2,0,35,1.31,.---,17.16,3,1.57,5.94,3.78,12.42,7.02,1.62,10,6,0,0,0,147,New York Yankees,/api/v1/teams/147,407896,Billy Traber,/api/v1/people/407896,Billy,Traber,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,551,20,0,24,30,23,7,0,4,12,11,4,30,0,.323,93,.394,.527,.921,1,0,.000,1,411,7.06,21.2,4,1,0,0,1,0,17,1.89,107,65,20,0,0,245,.600,0,0,2,0,49,0.80,.800,18.97,8,1.09,4.98,4.57,12.46,9.55,1.66,15,3,0,3,0,121,New York Mets,/api/v1/teams/121,407901,Jorge Sosa,/api/v1/people/407901,Jorge,Sosa,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,552,7,1,23,11,11,6,0,4,7,5,1,20,0,.328,61,.379,.623,1.002,1,0,.000,1,233,7.07,14.0,1,0,0,0,0,0,11,1.79,66,42,7,0,0,145,.620,0,0,0,0,38,2.09,1.000,16.64,4,1.40,4.50,3.21,12.86,7.07,2.57,4,2,0,0,0,145,Chicago White Sox,/api/v1/teams/145,473560,Lance Broadway,/api/v1/people/473560,Lance,Broadway,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,552,3,3,17,13,11,6,0,2,11,8,0,20,0,.333,60,.412,.533,.945,0,0,.---,1,267,7.07,14.0,1,1,0,0,0,0,11,2.00,69,42,3,0,0,160,.600,0,0,0,0,32,1.31,.500,19.07,0,1.38,7.07,5.14,12.86,7.07,1.29,0,0,0,1,0,121,New York Mets,/api/v1/teams/121,477003,Jonathon Niese,/api/v1/people/477003,Jonathon,Niese,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,554,5,0,2,8,5,3,0,0,8,4,0,5,0,.217,23,.333,.348,.681,0,0,.---,0,122,7.11,6.1,0,0,0,0,0,0,5,1.42,27,19,5,0,0,74,.610,0,0,1,0,8,0.25,.---,19.26,2,2.00,11.37,5.68,7.11,7.11,0.00,3,0,0,0,0,139,Tampa Bay Rays,/api/v1/teams/139,466838,Juan Salas,/api/v1/people/466838,Juan,Salas,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,555,6,6,51,24,27,11,1,4,14,6,0,47,0,.353,133,.376,.541,.917,1,3,.750,3,516,7.28,29.2,1,4,0,0,0,0,24,1.79,142,89,6,0,0,337,.650,0,0,2,0,72,2.13,.200,17.39,0,2.33,4.25,1.82,14.26,8.19,1.21,0,0,0,1,2,113,Cincinnati Reds,/api/v1/teams/113,279571,Matt Belisle,/api/v1/people/279571,Matt,Belisle,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,556,14,0,12,15,13,3,2,3,20,9,0,15,2,.242,62,.356,.500,.856,0,1,1.000,1,308,7.31,16.0,0,0,0,0,0,0,13,1.50,73,48,14,0,0,177,.570,2,0,0,0,31,0.80,.---,19.25,7,2.22,11.25,5.06,8.44,7.31,1.69,1,1,0,0,0,108,Los Angeles Angels,/api/v1/teams/108,408072,Jason Bulger,/api/v1/people/408072,Jason,Bulger,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,557,7,0,12,2,7,3,0,1,8,3,2,10,2,.333,30,.429,.533,.962,0,0,.---,0,144,7.36,7.1,0,0,0,0,0,0,6,1.77,37,22,7,0,0,90,.630,2,0,0,0,16,6.00,.---,19.64,0,2.67,9.82,3.68,12.27,8.59,1.23,5,0,0,2,0,113,Cincinnati Reds,/api/v1/teams/113,502609,Daniel Herrera,/api/v1/people/502609,Daniel,Herrera,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,557,12,0,12,10,10,2,0,2,10,5,0,16,1,.340,47,.407,.511,.918,0,1,1.000,2,230,7.36,11.0,2,0,0,1,0,1,9,1.91,54,33,12,0,0,148,.640,1,0,0,0,24,1.20,1.000,20.91,2,2.00,8.18,4.09,13.09,8.18,1.64,13,9,0,0,1,120,Washington Nationals,/api/v1/teams/120,430083,Brian Sanches,/api/v1/people/430083,Brian,Sanches,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,559,8,6,52,33,29,10,2,5,13,22,0,42,2,.304,138,.405,.514,.919,0,2,1.000,4,577,7.41,34.0,3,2,0,0,0,0,28,1.88,164,102,8,0,0,325,.560,2,0,2,0,71,1.58,.600,16.97,1,0.59,3.44,5.82,11.12,7.68,1.32,0,0,0,1,1,138,St. Louis Cardinals,/api/v1/teams/138,459939,Mitchell Boggs,/api/v1/people/459939,Mitchell,Boggs,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,560,11,2,38,18,20,3,0,3,12,13,2,31,2,.316,98,.407,.439,.846,0,2,1.000,4,408,7.43,23.0,1,2,0,0,0,0,19,1.91,114,69,11,0,0,247,.610,2,0,1,0,43,2.11,.333,17.74,8,0.92,4.70,5.09,12.13,7.83,1.17,4,1,0,1,0,133,Oakland Athletics,/api/v1/teams/133,430837,Lenny DiNardo,/api/v1/people/430837,Lenny,DiNardo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,561,8,0,13,7,8,1,0,2,6,7,1,14,0,.350,40,.447,.525,.972,0,1,1.000,2,192,7.45,9.2,0,2,0,0,0,0,8,2.17,47,29,8,0,0,107,.560,0,0,0,0,21,1.86,.000,19.86,1,0.86,5.59,6.52,13.03,7.45,1.86,7,2,0,0,0,135,San Diego Padres,/api/v1/teams/135,455091,Mike Ekstrom,/api/v1/people/455091,Mike,Ekstrom,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,562,11,4,19,43,28,8,3,6,20,14,0,35,1,.304,115,.379,.583,.962,1,1,.500,1,543,7.48,27.2,0,4,0,0,0,0,23,1.77,132,83,11,0,0,336,.620,1,0,0,1,67,0.44,.000,19.63,5,1.43,6.51,4.55,11.39,9.11,1.95,0,0,0,0,2,133,Oakland Athletics,/api/v1/teams/133,434159,Dan Meyer,/api/v1/people/434159,Dan,Meyer,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,563,26,0,40,40,30,10,1,9,24,14,5,54,1,.348,155,.406,.600,1.006,0,0,.---,3,670,7.50,36.0,0,2,0,1,0,1,30,1.89,173,108,26,0,0,428,.640,1,0,0,0,93,1.00,.000,18.61,5,1.71,6.00,3.50,13.50,7.50,2.25,11,4,0,3,0,117,Houston Astros,/api/v1/teams/117,150185,Dave Borkowski,/api/v1/people/150185,Dave,Borkowski,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,564,10,9,69,44,40,13,2,7,20,16,2,61,1,.324,188,.379,.527,.906,0,2,1.000,6,764,7.54,45.1,2,5,0,0,0,0,38,1.70,211,136,10,0,0,479,.630,1,0,1,0,99,1.57,.286,16.85,1,1.25,3.97,3.18,12.11,7.94,1.39,1,0,0,5,1,115,Colorado Rockies,/api/v1/teams/115,150230,Mark Redman,/api/v1/people/150230,Mark,Redman,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,565,3,1,9,10,7,4,0,2,6,1,0,11,0,.324,34,.333,.618,.951,0,1,1.000,0,137,7.56,8.1,1,0,0,0,0,0,7,1.44,37,25,3,0,0,90,.660,0,0,1,0,21,0.90,1.000,16.44,1,6.00,6.48,1.08,11.88,7.56,2.16,1,0,0,1,1,121,New York Mets,/api/v1/teams/121,150393,Tony Armas,/api/v1/people/150393,Tony,Armas,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,565,18,0,12,29,14,6,0,4,9,8,2,24,0,.333,72,.395,.583,.978,0,6,1.000,0,295,7.56,16.2,1,3,6,10,0,4,14,1.92,82,50,18,0,0,190,.640,0,0,0,0,42,0.41,.250,17.70,14,1.13,4.86,4.32,12.96,7.56,2.16,0,0,0,1,1,114,Cleveland Indians,/api/v1/teams/114,111244,Joe Borowski,/api/v1/people/111244,Joe,Borowski,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,567,22,14,82,105,69,23,1,17,45,27,1,97,6,.302,321,.365,.539,.904,2,3,.600,8,1367,7.58,78.1,2,7,0,0,1,0,66,1.58,362,235,22,0,0,844,.620,6,0,1,0,173,0.78,.222,17.45,3,1.67,5.17,3.10,11.14,7.93,1.95,2,0,0,6,2,113,Cincinnati Reds,/api/v1/teams/113,150319,Josh Fogg,/api/v1/people/150319,Josh,Fogg,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,568,10,7,38,31,34,8,2,9,34,25,1,32,3,.242,132,.373,.538,.911,2,0,.000,1,708,7.68,34.0,1,4,0,0,0,0,29,1.68,163,102,10,0,0,412,.580,3,0,1,1,71,1.23,.200,20.82,3,1.36,9.00,6.62,8.47,9.00,2.38,0,0,0,2,1,133,Oakland Athletics,/api/v1/teams/133,461829,Gio Gonzalez,/api/v1/people/461829,Gio,Gonzalez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,569,1,0,1,5,2,0,0,1,1,1,0,5,0,.417,12,.462,.667,1.129,0,0,.---,0,52,7.71,2.1,0,0,0,0,0,0,2,2.57,13,7,1,0,0,28,.540,0,0,0,0,8,0.20,.---,22.29,0,1.00,3.86,3.86,19.29,7.71,3.86,0,0,0,0,0,144,Atlanta Braves,/api/v1/teams/144,499107,Francisley Bueno,/api/v1/people/499107,Francisley,Bueno,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,569,8,8,39,44,34,16,1,7,26,14,0,59,1,.355,166,.407,.590,.997,4,1,.200,2,679,7.71,39.2,1,4,0,0,0,0,34,1.84,183,119,8,0,0,427,.630,1,0,1,5,98,0.89,.200,17.12,0,1.86,5.90,3.18,13.39,7.71,1.59,0,0,0,1,1,136,Seattle Mariners,/api/v1/teams/136,456387,Ryan Feierabend,/api/v1/people/456387,Ryan,Feierabend,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,569,5,0,5,5,4,3,0,1,4,1,0,8,1,.364,22,.417,.636,1.053,0,0,.---,0,88,7.71,4.2,0,0,0,0,0,0,4,1.93,24,14,5,0,0,55,.630,1,0,0,0,14,1.00,.---,18.86,2,4.00,7.71,1.93,15.43,7.71,1.93,3,2,0,0,0,133,Oakland Athletics,/api/v1/teams/133,462522,Jeff Gray,/api/v1/people/462522,Jeff,Gray,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,569,4,0,5,13,8,1,0,1,9,9,1,11,0,.297,37,.435,.405,.840,0,0,.---,1,184,7.71,9.1,0,0,0,0,0,0,8,2.14,47,28,4,0,0,105,.570,0,0,1,0,15,0.38,.---,19.71,2,1.00,8.68,8.68,10.61,7.71,0.96,3,1,0,1,0,135,San Diego Padres,/api/v1/teams/135,430675,Sean Henn,/api/v1/people/430675,Sean,Henn,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,569,3,0,1,8,4,0,0,2,4,2,0,9,0,.409,22,.458,.682,1.140,0,0,.---,0,96,7.71,4.2,0,0,0,0,0,0,4,2.36,24,14,3,0,0,63,.660,0,0,0,0,15,0.13,.---,20.57,0,2.00,7.71,3.86,17.36,7.71,3.86,4,4,0,0,0,143,Philadelphia Phillies,/api/v1/teams/143,449881,R.J. Swindle,/api/v1/people/449881,R.J.,Swindle,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,569,4,4,9,13,12,3,0,1,20,10,0,20,2,.333,60,.444,.433,.877,0,0,.---,0,331,7.71,14.0,1,1,0,0,0,0,12,2.14,74,42,4,0,0,196,.590,2,0,0,0,26,0.69,.500,23.64,0,2.00,12.86,6.43,12.86,7.71,0.64,0,0,0,2,0,146,Florida Marlins,/api/v1/teams/146,462995,Rick Van Den Hurk,/api/v1/people/462995,Rick,Van Den Hurk,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,575,24,0,25,25,19,6,3,0,9,14,4,27,1,.333,81,.433,.481,.914,1,5,.833,0,376,7.78,19.2,1,2,0,0,2,0,17,2.08,101,59,24,0,0,228,.610,1,0,1,0,39,1.00,.333,19.12,6,0.64,4.12,6.41,12.36,8.69,0.00,26,10,0,4,1,145,Chicago White Sox,/api/v1/teams/145,469164,Ehren Wassermann,/api/v1/people/469164,Ehren,Wassermann,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,576,17,4,35,61,35,17,1,8,21,15,1,63,1,.358,176,.409,.602,1.011,3,4,.571,0,730,7.81,40.1,1,2,0,1,0,1,35,1.93,196,121,17,1,0,449,.620,1,0,1,0,106,0.57,.333,18.10,4,1.40,4.69,3.35,14.06,7.81,1.79,3,3,0,3,1,137,San Francisco Giants,/api/v1/teams/137,430913,Brad Hennessey,/api/v1/people/430913,Brad,Hennessey,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,577,11,0,15,14,13,3,0,4,10,5,1,17,2,.304,56,.381,.571,.952,1,0,.000,0,239,7.82,12.2,0,0,0,1,3,1,11,1.74,63,38,11,0,0,144,.600,2,0,0,0,32,1.07,.---,18.87,3,2.00,7.11,3.55,12.08,9.24,2.84,12,6,0,0,0,120,Washington Nationals,/api/v1/teams/120,462136,Marco Estrada,/api/v1/people/462136,Marco,Estrada,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,578,12,0,13,27,16,4,0,6,13,7,0,18,0,.261,69,.325,.580,.905,0,0,.---,1,304,7.85,18.1,1,0,0,0,0,0,16,1.36,78,55,12,0,0,183,.600,0,0,0,1,40,0.48,1.000,16.58,3,1.86,6.38,3.44,8.84,7.85,2.95,9,4,0,1,1,111,Boston Red Sox,/api/v1/teams/111,434672,Chris Smith,/api/v1/people/434672,Chris,Smith,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,579,8,8,41,45,36,9,0,8,18,17,1,59,0,.378,156,.434,.590,1.024,1,8,.889,3,681,7.93,36.1,0,6,0,0,0,0,32,2.09,180,109,8,0,0,435,.640,0,1,4,0,92,0.91,.000,18.74,0,1.06,4.46,4.21,14.61,8.92,1.98,0,0,0,5,2,113,Cincinnati Reds,/api/v1/teams/113,456701,Homer Bailey,/api/v1/people/456701,Homer,Bailey,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,580,6,0,6,8,5,3,0,1,3,4,1,8,1,.348,23,.448,.609,1.057,0,0,.---,0,119,7.94,5.2,0,0,0,0,0,0,5,2.12,30,17,6,0,0,72,.610,1,0,0,0,14,0.75,.---,21.00,1,0.75,4.76,6.35,12.71,7.94,1.59,0,0,0,1,1,112,Chicago Cubs,/api/v1/teams/112,448857,Jose Ascanio,/api/v1/people/448857,Jose,Ascanio,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,580,4,0,6,5,5,2,0,1,4,4,1,8,0,.364,22,.462,.591,1.053,0,0,.---,2,118,7.94,5.2,0,1,0,0,0,0,5,2.12,27,17,4,0,0,75,.640,0,0,0,0,13,1.20,.000,20.82,1,1.00,6.35,6.35,12.71,7.94,1.59,2,0,0,1,0,138,St. Louis Cardinals,/api/v1/teams/138,450312,Mark Worrell,/api/v1/people/450312,Mark,Worrell,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,582,5,4,27,19,19,6,1,7,14,15,2,29,0,.330,88,.427,.659,1.086,0,1,1.000,2,405,8.02,21.1,1,3,0,0,0,0,19,2.06,104,64,5,0,0,242,.600,0,0,0,0,58,1.42,.250,18.98,0,0.93,5.91,6.33,12.23,8.02,2.95,0,0,0,1,0,135,San Diego Padres,/api/v1/teams/135,453281,Wade LeBlanc,/api/v1/people/453281,Wade,LeBlanc,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,582,7,4,22,23,19,4,0,5,14,18,0,25,0,.305,82,.422,.537,.959,2,3,.600,1,402,8.02,21.1,0,2,0,0,1,0,19,2.02,102,64,7,0,0,222,.550,0,0,2,1,44,0.96,.000,18.84,0,0.78,5.91,7.59,10.55,8.02,2.11,3,2,0,0,2,110,Baltimore Orioles,/api/v1/teams/110,429400,Adam Loewen,/api/v1/people/429400,Adam,Loewen,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,584,14,13,82,77,58,16,3,14,22,26,3,83,4,.322,258,.390,.570,.960,0,3,1.000,5,987,8.13,62.0,2,8,0,0,0,0,56,1.76,294,186,14,0,0,603,.610,4,0,2,0,147,1.06,.200,15.92,0,0.85,3.19,3.77,12.05,8.42,2.03,0,0,0,4,2,115,Colorado Rockies,/api/v1/teams/115,453353,Greg Reynolds,/api/v1/people/453353,Greg,Reynolds,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,585,25,0,13,27,16,4,1,6,13,8,0,22,1,.297,74,.373,.622,.995,0,0,.---,1,363,8.15,17.2,0,1,0,2,4,2,16,1.70,84,53,25,0,0,221,.610,1,0,3,0,46,0.48,.000,20.55,3,1.63,6.62,4.08,11.21,8.15,3.06,20,6,0,1,0,146,Florida Marlins,/api/v1/teams/146,452237,Taylor Tankersley,/api/v1/people/452237,Taylor,Tankersley,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,586,10,9,41,49,37,15,2,5,27,26,0,50,1,.309,162,.399,.519,.918,2,5,.714,1,789,8.17,39.2,0,4,0,0,0,0,36,1.92,194,119,10,0,0,462,.590,1,0,3,1,84,0.84,.000,19.89,1,1.04,6.13,5.90,11.34,8.39,1.13,0,0,0,1,4,147,New York Yankees,/api/v1/teams/147,453178,Ian Kennedy,/api/v1/people/453178,Ian,Kennedy,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,587,12,2,28,28,24,10,1,2,13,15,2,37,0,.363,102,.441,.539,.980,1,0,.000,0,457,8.22,23.0,0,4,0,0,0,0,21,2.26,121,69,12,0,0,263,.580,0,0,3,0,55,1.00,.000,19.87,6,0.87,5.09,5.87,14.48,9.39,0.78,0,0,0,3,1,138,St. Louis Cardinals,/api/v1/teams/138,449157,Mike Parisi,/api/v1/people/449157,Mike,Parisi,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,588,13,6,37,42,34,8,1,8,28,23,1,46,2,.305,151,.401,.530,.931,1,2,.667,3,707,8.27,37.0,2,3,0,1,0,1,34,1.86,178,111,13,0,0,415,.590,2,0,1,0,80,0.88,.400,19.11,3,1.22,6.81,5.59,11.19,8.27,1.95,0,0,0,1,1,146,Florida Marlins,/api/v1/teams/146,457761,Ryan Tucker,/api/v1/people/457761,Ryan,Tucker,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,589,4,1,7,14,10,5,1,3,6,4,0,15,0,.357,42,.413,.738,1.151,0,0,.---,0,197,8.31,8.2,0,0,0,0,0,0,8,2.19,46,26,4,0,0,116,.590,0,0,0,0,31,0.50,.---,22.73,1,1.50,6.23,4.15,15.58,10.38,3.12,1,1,0,0,0,115,Colorado Rockies,/api/v1/teams/115,444865,Jason Hirsh,/api/v1/people/444865,Jason,Hirsh,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,590,4,4,19,21,19,8,2,4,15,11,1,32,0,.372,86,.443,.651,1.094,0,1,1.000,3,356,8.38,19.1,0,3,0,0,0,0,18,2.22,98,58,4,0,0,230,.650,0,0,0,0,56,0.90,.000,18.41,0,1.36,6.98,5.12,14.90,8.84,1.86,0,0,0,1,0,117,Houston Astros,/api/v1/teams/117,424465,Runelvys Hernandez,/api/v1/people/424465,Runelvys,Hernandez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,591,10,8,50,47,41,14,1,10,16,27,0,53,1,.321,165,.420,.600,1.020,3,6,.667,4,720,8.39,39.2,2,5,0,0,0,0,37,2.02,194,119,10,0,0,402,.560,1,0,2,0,99,1.06,.286,18.15,1,0.59,3.63,6.13,12.03,9.30,2.27,0,0,0,1,0,110,Baltimore Orioles,/api/v1/teams/110,123431,Steve Trachsel,/api/v1/people/123431,Steve,Trachsel,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,592,25,0,31,25,25,8,1,4,17,13,2,42,0,.382,110,.437,.582,1.019,0,1,1.000,3,507,8.42,25.2,0,4,0,3,5,3,24,2.14,128,77,25,0,0,328,.650,0,0,0,0,64,1.24,.000,19.75,7,1.31,5.96,4.56,14.73,8.77,1.40,16,9,0,2,3,135,San Diego Padres,/api/v1/teams/135,491159,Joe Thatcher,/api/v1/people/491159,Joe,Thatcher,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,593,11,0,5,13,10,3,0,2,12,2,0,17,0,.362,47,.388,.553,.941,0,0,.---,1,201,8.44,10.2,0,1,0,1,0,1,10,1.78,49,32,11,0,0,126,.630,0,0,0,0,26,0.38,.000,18.84,1,6.00,10.13,1.69,14.34,8.44,1.69,14,4,0,0,0,117,Houston Astros,/api/v1/teams/117,430588,Fernando Nieve,/api/v1/people/430588,Fernando,Nieve,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,594,42,0,36,17,25,10,1,2,16,10,3,32,2,.333,96,.400,.521,.921,0,3,1.000,3,403,8.46,22.1,2,1,0,0,4,0,21,1.88,113,67,42,0,0,249,.620,2,1,0,0,50,2.12,.667,18.04,8,1.60,6.45,4.03,12.90,10.07,0.81,34,6,0,3,2,144,Atlanta Braves,/api/v1/teams/144,429721,Royce Ring,/api/v1/people/429721,Royce,Ring,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,595,13,0,18,20,16,3,0,4,9,14,3,25,2,.357,70,.471,.571,1.042,0,0,.---,3,371,8.47,17.0,1,0,0,0,0,0,16,2.29,88,51,13,0,0,210,.570,2,0,4,0,40,0.90,1.000,21.82,4,0.64,4.76,7.41,13.24,8.47,2.12,9,1,0,1,1,134,Pittsburgh Pirates,/api/v1/teams/134,434978,Marino Salas,/api/v1/people/434978,Marino,Salas,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
