total_splits,season,num_teams,rank,games_played,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,plate_appearances,total_bases,rbi,left_on_base,sac_bunts,sac_flies,babip,ground_outs_to_airouts,catchers_interference,at_bats_per_home_run,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
1173,2007,1,775,62,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,4,1,0,0,0,0,0,.---,-.--,0,-.--,115,Colorado Rockies,/api/v1/teams/115,115629,LaTroy Hawkins,/api/v1/people/115629,LaTroy,Hawkins,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,81,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,121,New York Mets,/api/v1/teams/121,408310,Aaron Heilman,/api/v1/people/408310,Aaron,Heilman,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,29,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,4,1,0,0,0,0,0,.---,-.--,0,-.--,147,New York Yankees,/api/v1/teams/147,430675,Sean Henn,/api/v1/people/430675,Sean,Henn,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,69,1,0,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,2,1,0,0,0,0,0,.000,1.00,0,-.--,137,San Francisco Giants,/api/v1/teams/137,430913,Brad Hennessey,/api/v1/people/430913,Brad,Hennessey,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,35,1,0,0,0,0,0,5,0,0,0,0,.000,6,.000,.000,.000,0,0,.---,0,25,6,0,0,5,0,0,.000,1.00,0,-.--,115,Colorado Rockies,/api/v1/teams/115,150382,Matt Herges,/api/v1/people/150382,Matt,Herges,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,32,2,0,0,0,0,0,3,0,0,0,0,.000,4,.000,.000,.000,0,0,.---,0,14,5,0,0,3,1,0,.000,2.00,0,-.--,114,Cleveland Indians,/api/v1/teams/114,433584,Roberto Hernandez,/api/v1/people/433584,Roberto,Hernandez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,2,775,50,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,115832,Roberto Hernandez,/api/v1/people/115832,Roberto,Hernandez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,14,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,143,Philadelphia Phillies,/api/v1/teams/143,470279,Yoel Hernandez,/api/v1/people/470279,Yoel,Hernandez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,61,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,135,San Diego Padres,/api/v1/teams/135,116034,Trevor Hoffman,/api/v1/people/116034,Trevor,Hoffman,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,18,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,434885,D.J. Houlton,/api/v1/people/434885,D.J.,Houlton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,78,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,112,Chicago Cubs,/api/v1/teams/112,133982,Bob Howry,/api/v1/people/133982,Bob,Howry,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,5,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,457820,Eric Hull,/api/v1/people/457820,Eric,Hull,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,3,2,0,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,8,2,0,0,2,1,0,.000,2.00,0,-.--,121,New York Mets,/api/v1/teams/121,458950,Philip Humber,/api/v1/people/458950,Philip,Humber,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,14,1,0,0,0,0,0,0,1,0,0,0,.000,0,1.000,.000,1.000,0,0,.---,0,9,2,0,0,0,1,0,.---,1.00,0,-.--,147,New York Yankees,/api/v1/teams/147,506432,Kei Igawa,/api/v1/people/506432,Kei,Igawa,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,63,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,138,St. Louis Cardinals,/api/v1/teams/138,116414,Jason Isringhausen,/api/v1/people/116414,Jason,Isringhausen,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,70,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,141,Toronto Blue Jays,/api/v1/teams/141,445163,Casey Janssen,/api/v1/people/445163,Casey,Janssen,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,66,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,145,Chicago White Sox,/api/v1/teams/145,408057,Bobby Jenks,/api/v1/people/408057,Bobby,Jenks,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,34,0,0,0,0,0,0,2,1,0,0,0,.000,2,.333,.000,.333,0,0,.---,0,12,3,0,0,1,0,0,.---,-.--,0,-.--,138,St. Louis Cardinals,/api/v1/teams/138,459376,Kelvin Jimenez,/api/v1/people/459376,Kelvin,Jimenez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,4,1,1,0,0,0,0,1,0,0,0,0,.000,2,.000,.000,.000,0,0,.---,0,12,3,0,0,2,1,0,.000,1.00,0,-.--,146,Florida Marlins,/api/v1/teams/146,435178,Josh Johnson,/api/v1/people/435178,Josh,Johnson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,55,1,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,1,1,0,0,0,1,0,.---,1.00,0,-.--,138,St. Louis Cardinals,/api/v1/teams/138,431164,Tyler Johnson,/api/v1/people/431164,Tyler,Johnson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,63,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,116,Detroit Tigers,/api/v1/teams/116,116734,Todd Jones,/api/v1/people/116734,Todd,Jones,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,2,775,68,0,0,0,0,0,0,0,2,0,0,0,.000,0,1.000,.000,1.000,0,0,.---,0,12,2,0,0,0,0,0,.---,-.--,0,-.--,115,Colorado Rockies,/api/v1/teams/115,406402,Jorge Julio,/api/v1/people/406402,Jorge,Julio,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,9,0,1,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,2,1,0,0,1,0,0,.000,0.00,0,-.--,146,Florida Marlins,/api/v1/teams/146,434137,Logan Kensing,/api/v1/people/434137,Logan,Kensing,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,4,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,115,Colorado Rockies,/api/v1/teams/115,430670,Bob Keppel,/api/v1/people/430670,Bob,Keppel,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,2,775,67,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,158,Milwaukee Brewers,/api/v1/teams/158,150037,Ray King,/api/v1/people/150037,Ray,King,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,68,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,3,1,0,0,1,0,0,.---,-.--,0,-.--,137,San Francisco Giants,/api/v1/teams/137,117157,Steve Kline,/api/v1/people/117157,Steve,Kline,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,3,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,150285,Dan Kolb,/api/v1/people/150285,Dan,Kolb,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,2,0,0,0,0,0,0,2,0,0,0,0,.000,2,.000,.000,.000,0,0,.---,0,7,2,0,0,2,0,0,.---,-.--,0,-.--,140,Texas Rangers,/api/v1/teams/140,425655,John Koronka,/api/v1/people/425655,John,Koronka,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,19,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,506555,Masumi Kuwata,/api/v1/people/506555,Masumi,Kuwata,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,33,2,0,0,0,0,0,0,0,0,0,0,.000,2,.000,.000,.000,0,0,.---,0,8,2,0,0,0,0,0,.000,2.00,0,-.--,108,Los Angeles Angels,/api/v1/teams/108,407793,John Lackey,/api/v1/people/407793,John,Lackey,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,3,775,44,2,0,1,0,0,0,0,0,0,0,0,.000,2,.000,.000,.000,0,0,.---,0,5,2,0,0,2,0,0,.000,2.00,0,-.--,135,San Diego Padres,/api/v1/teams/135,425656,Wilfredo Ledezma,/api/v1/people/425656,Wilfredo,Ledezma,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,20,2,1,0,0,0,0,2,0,0,0,0,.000,5,.000,.000,.000,0,0,.---,0,15,5,0,0,4,0,0,.000,2.00,0,-.--,114,Cleveland Indians,/api/v1/teams/114,424324,Cliff Lee,/api/v1/people/424324,Cliff,Lee,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,3,2,1,0,0,0,0,0,0,0,0,0,.000,3,.000,.000,.000,0,0,.---,0,7,3,0,0,1,0,0,.000,2.00,0,-.--,144,Atlanta Braves,/api/v1/teams/144,434679,Anthony Lerew,/api/v1/people/434679,Anthony,Lerew,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,26,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,133,Oakland Athletics,/api/v1/teams/133,407890,Colby Lewis,/api/v1/people/407890,Colby,Lewis,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,66,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,117,Houston Astros,/api/v1/teams/117,400058,Brad Lidge,/api/v1/people/400058,Brad,Lidge,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,71,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,3,1,0,0,0,0,0,.---,-.--,0,-.--,146,Florida Marlins,/api/v1/teams/146,434637,Matt Lindstrom,/api/v1/people/434637,Matt,Lindstrom,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,2,775,71,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,5,1,0,0,0,0,0,.---,-.--,0,-.--,158,Milwaukee Brewers,/api/v1/teams/158,276530,Scott Linebrink,/api/v1/people/276530,Scott,Linebrink,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,20,1,0,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,3,1,0,0,1,0,0,.000,1.00,0,-.--,141,Toronto Blue Jays,/api/v1/teams/141,446209,Jesse Litsch,/api/v1/people/446209,Jesse,Litsch,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,35,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,3,1,0,0,0,0,0,.---,-.--,0,-.--,140,Texas Rangers,/api/v1/teams/140,452725,Wes Littleton,/api/v1/people/452725,Wes,Littleton,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,68,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,145,Chicago White Sox,/api/v1/teams/145,457429,Boone Logan,/api/v1/people/457429,Boone,Logan,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,61,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,111,Boston Red Sox,/api/v1/teams/111,425657,Javier Lopez,/api/v1/people/425657,Javier,Lopez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,73,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,109,Arizona Diamondbacks,/api/v1/teams/109,407193,Brandon Lyon,/api/v1/people/407193,Brandon,Lyon,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,54,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,145,Chicago White Sox,/api/v1/teams/145,213680,Mike MacDougal,/api/v1/people/213680,Mike,MacDougal,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,1,0,0,1,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,135,San Diego Padres,/api/v1/teams/135,445928,Drew Macias,/api/v1/people/445928,Drew,Macias,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,775,38,1,1,0,0,0,0,2,0,0,0,0,.000,3,.000,.000,.000,0,0,.---,0,12,4,0,0,3,1,0,.000,1.00,0,-.--,143,Philadelphia Phillies,/api/v1/teams/143,425492,Ryan Madson,/api/v1/people/425492,Ryan,Madson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,2,775,58,0,1,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,8,1,0,0,1,0,0,.000,0.00,0,-.--,144,Atlanta Braves,/api/v1/teams/144,118158,Ron Mahay,/api/v1/people/118158,Ron,Mahay,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,32,0,0,0,0,0,0,2,0,0,0,0,.000,2,.000,.000,.000,0,0,.---,0,6,2,0,0,0,0,0,.---,-.--,0,-.--,113,Cincinnati Reds,/api/v1/teams/113,400008,Gary Majewski,/api/v1/people/400008,Gary,Majewski,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,38,1,1,0,0,0,0,2,1,0,0,0,.000,4,.200,.000,.200,0,0,.---,0,18,5,0,0,4,0,0,.000,1.00,0,-.--,141,Toronto Blue Jays,/api/v1/teams/141,451788,Shaun Marcum,/api/v1/people/451788,Shaun,Marcum,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,59,3,1,0,0,0,0,3,0,0,0,0,.000,6,.000,.000,.000,0,0,.---,0,27,7,0,0,4,1,0,.000,3.00,0,-.--,112,Chicago Cubs,/api/v1/teams/112,461791,Carlos Marmol,/api/v1/people/461791,Carlos,Marmol,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,51,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,133,Oakland Athletics,/api/v1/teams/133,457444,Jay Marshall,/api/v1/people/457444,Jay,Marshall,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,65,1,0,0,0,0,0,1,0,0,0,0,.000,2,.000,.000,.000,0,0,.---,0,8,2,0,0,1,0,0,.000,1.00,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,150122,Damaso Marte,/api/v1/people/150122,Damaso,Marte,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,26,2,0,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,1,6,2,0,0,1,1,0,.000,2.00,0,-.--,115,Colorado Rockies,/api/v1/teams/115,118353,Tom Martin,/api/v1/people/118353,Tom,Martin,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,2,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,4,1,0,0,0,0,0,.---,-.--,0,-.--,146,Florida Marlins,/api/v1/teams/146,465593,Carlos Martinez,/api/v1/people/465593,Carlos,Martinez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,27,1,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,8,2,0,0,0,1,0,.---,1.00,0,-.--,145,Chicago White Sox,/api/v1/teams/145,434665,Nick Masset,/api/v1/people/434665,Nick,Masset,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,51,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,114,Cleveland Indians,/api/v1/teams/114,457826,Tom Mastny,/api/v1/people/457826,Tom,Mastny,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,32,2,0,0,0,0,0,2,0,0,0,0,.000,4,.000,.000,.000,0,0,.---,0,14,4,0,0,3,0,0,.000,2.00,0,-.--,111,Boston Red Sox,/api/v1/teams/111,493137,Daisuke Matsuzaka,/api/v1/people/493137,Daisuke,Matsuzaka,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,23,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,113,Cincinnati Reds,/api/v1/teams/113,455750,Marcus McBeth,/api/v1/people/455750,Marcus,McBeth,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,18,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,144,Atlanta Braves,/api/v1/teams/144,434680,Macay McBride,/api/v1/people/434680,Macay,McBride,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,23,1,0,0,0,0,0,2,0,0,0,0,.000,2,.000,.000,.000,0,0,.---,0,9,3,0,0,1,1,0,.---,1.00,0,-.--,140,Texas Rangers,/api/v1/teams/140,435221,Brandon McCarthy,/api/v1/people/435221,Brandon,McCarthy,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,12,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,3,1,0,0,1,0,0,.---,-.--,0,-.--,115,Colorado Rockies,/api/v1/teams/115,444886,Zach McClellan,/api/v1/people/444886,Zach,McClellan,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,14,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,158,Milwaukee Brewers,/api/v1/teams/158,425528,Seth McClung,/api/v1/people/425528,Seth,McClung,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,4,0,2,0,0,0,0,0,0,0,0,0,.000,2,.000,.000,.000,0,0,.---,0,7,2,0,0,0,0,0,.000,0.00,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,276373,Marty McLeary,/api/v1/people/276373,Marty,McLeary,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,29,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,117,Houston Astros,/api/v1/teams/117,434642,Mark McLemore,/api/v1/people/434642,Mark,McLemore,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,34,2,0,0,0,0,0,2,0,0,0,0,.000,4,.000,.000,.000,0,0,.---,0,11,4,0,0,2,0,0,.000,2.00,0,-.--,118,Kansas City Royals,/api/v1/teams/118,219194,Gil Meche,/api/v1/people/219194,Gil,Meche,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,30,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,109,Arizona Diamondbacks,/api/v1/teams/109,430665,Brandon Medders,/api/v1/people/430665,Brandon,Medders,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,1,0,0,0,0,0,0,0,1,0,0,0,.000,0,1.000,.000,1.000,0,0,.---,0,8,1,0,0,0,0,0,.---,-.--,0,-.--,133,Oakland Athletics,/api/v1/teams/133,448590,Kevin Melillo,/api/v1/people/448590,Kevin,Melillo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,775,5,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,459974,Jon Meloan,/api/v1/people/459974,Jon,Meloan,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,775,80,1,0,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,3,1,0,0,1,0,0,.000,1.00,0,-.--,135,San Diego Padres,/api/v1/teams/135,448592,Cla Meredith,/api/v1/people/448592,Cla,Meredith,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
