total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
664,2009,1,591,19,0,32,22,21,9,0,7,9,19,2,29,4,.326,89,.464,.663,1.127,2,0,.000,3,384,8.22,23.0,1,1,0,0,1,0,21,2.09,115,69,19,0,0,224,.580,4,0,1,1,59,1.45,.500,16.70,8,0.47,3.52,7.43,11.35,8.22,2.74,9,1,0,3,0,113,Cincinnati Reds,/api/v1/teams/113,150221,Mike Lincoln,/api/v1/people/150221,Mike,Lincoln,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,591,14,0,18,15,15,4,0,5,11,7,1,25,1,.379,66,.434,.667,1.101,0,0,.---,3,288,8.22,15.1,2,2,0,1,0,1,14,2.09,77,46,14,0,0,176,.610,1,0,1,0,44,1.20,.500,18.78,8,1.57,6.46,4.11,14.67,8.80,2.93,10,5,0,1,2,141,Toronto Blue Jays,/api/v1/teams/141,430582,Brian Wolfe,/api/v1/people/430582,Brian,Wolfe,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,593,8,0,14,12,12,2,0,2,7,12,1,13,0,.283,46,.431,.457,.888,2,0,.000,1,202,8.25,12.0,0,0,0,0,0,0,11,2.08,58,36,8,0,0,103,.510,0,0,1,0,21,1.17,.---,16.83,4,0.58,5.25,9.00,9.75,9.00,1.50,5,4,0,0,0,118,Kansas City Royals,/api/v1/teams/118,469690,Victor Marte,/api/v1/people/469690,Victor,Marte,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,594,1,1,3,6,4,2,0,2,3,1,0,7,0,.368,19,.400,.789,1.189,0,0,.---,0,94,8.31,4.1,0,0,0,0,0,0,4,1.85,20,13,1,0,0,61,.650,0,0,0,0,15,0.50,.---,21.69,0,3.00,6.23,2.08,14.54,8.31,4.15,0,0,0,0,0,114,Cleveland Indians,/api/v1/teams/114,460260,Scott Lewis,/api/v1/people/460260,Scott,Lewis,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,595,10,0,9,15,9,2,0,2,4,4,0,12,1,.300,40,.378,.500,.878,0,0,.---,2,134,8.38,9.2,0,0,0,0,0,0,9,1.66,45,29,10,0,0,84,.630,1,0,1,0,20,0.60,.---,13.86,5,1.00,3.72,3.72,11.17,8.38,1.86,6,6,0,0,0,114,Cleveland Indians,/api/v1/teams/114,493131,Masa Kobayashi,/api/v1/people/493131,Masa,Kobayashi,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,595,8,2,32,15,21,4,1,4,9,8,0,32,1,.386,83,.436,.602,1.038,0,1,1.000,1,336,8.38,19.1,0,2,0,1,0,1,18,2.07,97,58,8,0,0,209,.620,1,0,1,0,50,2.13,.000,17.38,0,1.13,4.19,3.72,14.90,9.78,1.86,1,1,0,3,2,117,Houston Astros,/api/v1/teams/117,446641,Wilton Lopez,/api/v1/people/446641,Wilton,Lopez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,597,6,0,4,4,5,3,0,0,8,4,1,7,1,.304,23,.429,.435,.864,0,2,1.000,0,108,8.44,5.1,0,0,0,0,1,0,5,2.06,28,16,6,0,0,64,.590,1,0,0,0,10,1.00,.---,20.25,3,2.00,13.50,6.75,11.81,8.44,0.00,1,0,0,0,0,111,Boston Red Sox,/api/v1/teams/111,425507,Fernando Cabrera,/api/v1/people/425507,Fernando,Cabrera,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,597,5,0,6,7,5,2,0,2,3,3,0,9,0,.375,24,.429,.708,1.137,0,0,.---,0,113,8.44,5.1,0,0,0,0,0,0,5,2.25,28,16,5,0,0,71,.630,0,0,1,0,17,0.86,.---,21.19,3,1.00,5.06,5.06,15.19,8.44,3.38,0,0,0,0,1,118,Kansas City Royals,/api/v1/teams/118,425531,Doug Waechter,/api/v1/people/425531,Doug,Waechter,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,599,8,2,18,37,23,7,0,6,11,12,0,33,3,.340,97,.421,.598,1.019,0,0,.---,0,418,8.46,22.1,1,1,0,0,0,0,21,2.01,114,67,8,0,0,256,.610,3,0,0,0,58,0.49,.500,18.72,2,0.92,4.43,4.84,13.30,9.27,2.42,3,2,0,0,2,140,Texas Rangers,/api/v1/teams/140,150249,Kris Benson,/api/v1/people/150249,Kris,Benson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,600,8,6,40,37,29,16,1,5,10,11,0,41,3,.323,127,.390,.583,.973,1,1,.500,4,567,8.60,30.1,1,3,0,0,0,0,29,1.71,142,91,8,0,0,332,.590,3,1,2,0,74,1.08,.250,18.69,1,0.91,2.97,3.26,12.16,8.60,1.48,0,0,0,1,0,136,Seattle Mariners,/api/v1/teams/136,400067,Carlos Silva,/api/v1/people/400067,Carlos,Silva,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,601,8,1,10,13,10,1,1,4,5,8,0,16,1,.364,44,.472,.705,1.177,1,1,.500,1,193,8.71,10.1,0,1,0,0,0,0,10,2.32,53,31,8,0,0,115,.600,1,0,0,0,31,0.77,.000,18.68,1,0.63,4.35,6.97,13.94,8.71,3.48,5,1,0,0,0,116,Detroit Tigers,/api/v1/teams/116,425827,Jeremy Bonderman,/api/v1/people/425827,Jeremy,Bonderman,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,602,6,6,32,29,28,5,1,4,11,15,0,34,0,.330,103,.405,.515,.920,0,0,.---,3,486,8.76,24.2,0,2,0,0,0,0,24,1.99,121,74,6,0,0,289,.590,0,0,0,0,53,1.10,.000,19.70,0,0.73,4.01,5.47,12.41,10.22,1.46,0,0,0,0,3,135,San Diego Padres,/api/v1/teams/135,477581,Walter Silva,/api/v1/people/477581,Walter,Silva,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,603,17,0,21,16,15,5,0,2,8,11,1,23,2,.343,67,.450,.507,.957,0,3,1.000,0,276,8.80,15.1,1,0,0,1,2,1,15,2.22,81,46,17,0,0,158,.570,2,0,0,0,34,1.31,1.000,18.00,3,0.73,4.70,6.46,13.50,8.80,1.17,13,3,0,1,0,138,St. Louis Cardinals,/api/v1/teams/138,448337,Josh Kinney,/api/v1/people/448337,Josh,Kinney,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,604,16,0,22,26,23,8,0,5,12,12,4,35,0,.380,92,.448,.630,1.078,0,0,.---,5,448,8.86,21.1,0,1,0,0,2,0,21,2.20,107,64,16,0,0,279,.620,0,0,2,0,58,0.85,.000,21.00,7,1.00,5.06,5.06,14.77,9.70,2.11,12,4,0,2,1,144,Atlanta Braves,/api/v1/teams/144,234194,Buddy Carlyle,/api/v1/people/234194,Buddy,Carlyle,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,605,5,5,34,16,23,9,0,6,11,11,1,40,0,.400,100,.455,.670,1.125,3,3,.500,0,400,8.87,22.1,0,4,0,0,0,0,22,2.28,112,67,5,0,0,240,.600,0,1,0,3,67,2.13,.000,17.91,0,1.00,4.43,4.43,16.12,9.27,2.42,0,0,0,0,1,114,Cleveland Indians,/api/v1/teams/114,471911,Carlos Carrasco,/api/v1/people/471911,Carlos,Carrasco,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,606,32,0,43,39,35,13,0,8,19,17,1,54,0,.358,151,.420,.603,1.023,0,4,1.000,5,607,8.92,35.1,1,2,1,3,1,2,35,2.01,172,106,32,0,0,376,.620,0,1,4,0,91,1.10,.333,17.18,12,1.12,4.84,4.33,13.75,8.92,2.04,19,9,0,3,1,120,Washington Nationals,/api/v1/teams/120,434137,Logan Kensing,/api/v1/people/434137,Logan,Kensing,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,607,1,0,1,1,1,1,0,0,1,0,0,2,0,.400,5,.400,.600,1.000,0,0,.---,0,13,9.00,1.0,0,0,0,0,0,0,1,2.00,5,3,1,0,0,9,.690,0,0,0,0,3,1.00,.---,13.00,1,-.--,9.00,0.00,18.00,9.00,0.00,0,0,0,0,0,111,Boston Red Sox,/api/v1/teams/111,451259,Dusty Brown,/api/v1/people/451259,Dusty,Brown,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,pitching
664,2009,1,607,3,0,7,3,4,2,0,0,3,6,0,7,1,.368,19,.519,.474,.993,0,0,.---,0,102,9.00,4.0,0,0,0,0,0,0,4,3.25,27,12,3,0,0,56,.550,1,0,2,0,9,2.33,.---,25.50,0,0.50,6.75,13.50,15.75,9.00,0.00,1,1,0,0,1,158,Milwaukee Brewers,/api/v1/teams/158,453332,Josh Butler,/api/v1/people/453332,Josh,Butler,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,607,2,2,8,10,9,1,1,4,8,1,0,14,1,.350,40,.381,.725,1.106,1,1,.500,0,158,9.00,9.0,0,1,0,0,0,0,9,1.67,42,27,2,0,0,96,.610,1,0,0,0,29,0.80,.000,17.56,0,8.00,8.00,1.00,14.00,9.00,4.00,0,0,0,0,0,141,Toronto Blue Jays,/api/v1/teams/141,446209,Jesse Litsch,/api/v1/people/446209,Jesse,Litsch,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,607,5,0,2,12,7,1,0,2,5,1,0,11,0,.367,30,.387,.600,.987,0,1,1.000,0,125,9.00,6.0,0,0,0,0,0,0,6,2.00,31,18,5,0,0,84,.670,0,0,0,0,18,0.17,.---,20.83,2,5.00,7.50,1.50,16.50,10.50,3.00,2,1,0,0,0,137,San Francisco Giants,/api/v1/teams/137,467683,Osiris Matos,/api/v1/people/467683,Osiris,Matos,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,607,12,0,12,16,11,4,0,3,2,8,1,18,1,.383,47,.482,.660,1.142,0,0,.---,2,209,9.00,11.0,1,1,0,1,5,1,11,2.36,57,33,12,0,0,120,.570,1,0,1,0,31,0.75,.500,19.00,1,0.25,1.64,6.55,14.73,9.00,2.45,1,1,0,1,0,135,San Diego Padres,/api/v1/teams/135,400093,Duaner Sanchez,/api/v1/people/400093,Duaner,Sanchez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,612,11,0,11,19,13,4,0,3,9,7,1,16,1,.302,53,.387,.547,.934,0,1,1.000,0,251,9.24,12.2,0,0,0,0,1,0,13,1.82,63,38,11,0,0,152,.610,1,0,2,0,29,0.58,.---,19.82,1,1.29,6.39,4.97,11.37,9.24,2.13,16,3,0,1,1,111,Boston Red Sox,/api/v1/teams/111,491220,Hunter Jones,/api/v1/people/491220,Hunter,Jones,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,612,3,3,17,13,15,4,0,4,7,6,0,19,0,.345,55,.410,.636,1.046,0,1,1.000,2,248,9.24,12.2,0,2,0,0,0,0,13,1.97,62,38,3,0,0,149,.600,0,0,0,0,35,1.31,.000,19.58,0,1.17,4.97,4.26,13.50,10.66,2.84,0,0,0,1,0,108,Los Angeles Angels,/api/v1/teams/108,471162,Anthony Ortega,/api/v1/people/471162,Anthony,Ortega,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,614,14,0,20,8,13,7,0,1,5,9,0,20,2,.392,51,.492,.588,1.080,0,1,1.000,1,248,9.26,11.2,0,2,0,0,0,0,12,2.49,64,35,14,0,0,131,.530,2,0,1,0,30,2.50,.000,21.26,5,0.56,3.86,6.94,15.43,10.03,0.77,1,0,0,1,1,111,Boston Red Sox,/api/v1/teams/111,425657,Javier Lopez,/api/v1/people/425657,Javier,Lopez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,615,3,1,9,8,10,1,0,2,10,4,0,14,2,.350,40,.426,.525,.951,0,1,1.000,0,160,9.35,8.2,0,0,0,0,1,0,9,2.08,47,26,3,0,0,104,.650,2,0,0,0,21,1.13,.---,18.46,0,2.50,10.38,4.15,14.54,10.38,2.08,2,2,0,0,1,114,Cleveland Indians,/api/v1/teams/114,435638,Zach Jackson,/api/v1/people/435638,Zach,Jackson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,616,21,0,10,17,14,3,0,3,13,6,1,15,1,.278,54,.361,.500,.861,0,1,1.000,1,234,9.45,13.1,1,3,0,1,5,1,14,1.58,62,40,21,0,0,135,.580,1,0,0,0,27,0.59,.250,17.55,6,2.17,8.78,4.05,10.13,9.45,2.02,21,4,0,1,0,147,New York Yankees,/api/v1/teams/147,150122,Damaso Marte,/api/v1/people/150122,Damaso,Marte,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,617,5,0,5,5,7,2,1,1,8,4,0,8,0,.333,24,.400,.625,1.025,0,1,1.000,0,111,9.53,5.2,0,0,0,0,0,0,6,2.12,30,17,5,0,0,72,.650,0,0,1,0,15,1.00,.---,19.59,2,2.00,12.71,6.35,12.71,11.12,1.59,2,2,0,0,2,120,Washington Nationals,/api/v1/teams/120,425656,Wilfredo Ledezma,/api/v1/people/425656,Wilfredo,Ledezma,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,617,7,0,5,9,6,4,0,1,3,2,0,10,0,.370,27,.414,.630,1.044,0,0,.---,0,114,9.53,5.2,0,0,0,0,0,0,6,2.12,29,17,7,0,0,72,.630,0,0,2,0,17,0.56,.---,20.12,4,1.50,4.76,3.18,15.88,9.53,1.59,3,0,0,0,0,145,Chicago White Sox,/api/v1/teams/145,471919,Jhonny Nunez,/api/v1/people/471919,Jhonny,Nunez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,619,8,1,18,16,17,8,0,3,12,6,0,23,0,.333,69,.387,.580,.967,0,1,1.000,1,306,9.56,16.0,1,1,0,0,1,0,17,1.81,75,48,8,0,0,173,.570,0,0,3,0,40,1.13,.500,19.13,3,2.00,6.75,3.38,12.94,9.56,1.69,4,3,0,0,0,111,Boston Red Sox,/api/v1/teams/111,476601,Michael Bowden,/api/v1/people/476601,Michael,Bowden,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,619,8,1,22,14,19,2,1,6,14,9,1,21,0,.304,69,.380,.623,1.003,0,1,1.000,2,310,9.56,16.0,0,0,0,0,0,0,17,1.88,80,48,8,0,0,188,.610,0,0,0,0,43,1.57,.---,19.38,4,1.56,7.88,5.06,11.81,10.69,3.38,3,3,0,1,1,138,St. Louis Cardinals,/api/v1/teams/138,502208,P.J. Walters,/api/v1/people/502208,P.J.,Walters,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,621,12,9,61,29,46,19,1,7,29,19,1,66,2,.365,181,.429,.597,1.026,3,10,.769,5,747,9.64,42.0,1,6,0,0,0,0,45,2.02,206,126,12,0,0,459,.610,2,0,3,0,108,2.10,.143,17.79,2,1.53,6.21,4.07,14.14,9.86,1.50,0,0,0,3,1,147,New York Yankees,/api/v1/teams/147,425426,Chien-Ming Wang,/api/v1/people/425426,Chien-Ming,Wang,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,622,8,4,21,24,25,7,0,3,14,11,2,40,0,.412,97,.464,.577,1.041,1,1,.500,2,419,9.74,20.1,1,2,0,0,0,0,22,2.51,110,61,8,0,0,254,.610,0,0,1,0,56,0.88,.333,20.61,1,1.27,6.20,4.87,17.70,11.07,1.33,2,0,0,0,2,108,Los Angeles Angels,/api/v1/teams/108,457707,Trevor Bell,/api/v1/people/457707,Trevor,Bell,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,623,13,0,13,18,14,4,0,2,5,12,1,18,1,.333,54,.463,.519,.982,0,0,.---,1,278,9.95,12.2,0,0,0,0,0,0,14,2.37,67,38,13,0,0,163,.590,1,0,2,0,28,0.72,.---,21.95,6,0.42,3.55,8.53,12.79,9.95,1.42,9,3,0,0,0,140,Texas Rangers,/api/v1/teams/140,444127,Warner Madrigal,/api/v1/people/444127,Warner,Madrigal,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,623,2,2,5,10,7,0,0,5,3,2,0,8,0,.308,26,.357,.885,1.242,1,1,.500,0,116,9.95,6.1,0,1,0,0,0,0,7,1.58,28,19,2,0,0,68,.590,0,0,0,0,23,0.50,.000,18.32,0,1.50,4.26,2.84,11.37,9.95,7.11,0,0,0,0,0,110,Baltimore Orioles,/api/v1/teams/110,430580,Alfredo Simon,/api/v1/people/430580,Alfredo,Simon,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,625,5,5,34,18,28,4,2,2,8,15,0,41,1,.414,99,.487,.556,1.043,0,1,1.000,4,456,10.13,21.1,0,3,0,0,0,0,24,2.63,117,64,5,0,0,279,.610,1,0,1,0,55,1.89,.000,21.38,0,0.53,3.38,6.33,17.30,11.81,0.84,0,0,0,0,2,118,Kansas City Royals,/api/v1/teams/118,430837,Lenny DiNardo,/api/v1/people/430837,Lenny,DiNardo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,626,6,0,9,15,14,0,1,5,11,7,0,20,0,.364,55,.435,.673,1.108,1,1,.500,1,218,10.22,12.1,0,1,0,0,0,0,14,2.19,62,37,6,0,0,136,.620,0,0,1,0,37,0.60,.000,17.68,2,1.57,8.03,5.11,14.59,10.22,3.65,5,4,0,0,0,110,Baltimore Orioles,/api/v1/teams/110,461836,Chris Lambert,/api/v1/people/461836,Chris,Lambert,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,627,5,1,10,18,15,5,0,5,10,6,1,21,0,.362,58,.415,.707,1.122,0,1,1.000,0,232,10.38,13.0,0,0,0,0,0,0,15,2.08,65,39,5,0,0,137,.590,0,0,2,0,41,0.56,.---,17.85,3,1.67,6.92,4.15,14.54,10.38,3.46,0,0,0,0,1,117,Houston Astros,/api/v1/teams/117,407840,Brandon Backe,/api/v1/people/407840,Brandon,Backe,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,628,5,0,4,7,8,1,0,2,6,4,0,10,1,.370,27,.469,.630,1.099,0,1,1.000,1,128,10.50,6.0,0,0,0,0,0,0,7,2.33,32,18,5,0,0,75,.590,1,0,0,0,17,0.57,.---,21.33,1,1.50,9.00,6.00,15.00,12.00,3.00,1,0,0,0,0,114,Cleveland Indians,/api/v1/teams/114,275700,Winston Abreu,/api/v1/people/275700,Winston,Abreu,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,629,5,0,11,7,8,7,0,0,2,4,0,11,0,.355,31,.429,.581,1.010,0,0,.---,0,129,10.80,6.2,0,0,0,0,0,0,8,2.25,35,20,5,0,0,76,.590,0,0,0,0,18,1.57,.---,19.35,3,0.50,2.70,5.40,14.85,10.80,0.00,1,0,0,0,0,146,Florida Marlins,/api/v1/teams/146,460092,Chris Leroux,/api/v1/people/460092,Chris,Leroux,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,630,13,0,13,18,18,6,0,1,13,9,0,16,1,.286,56,.388,.446,.834,0,2,1.000,0,282,11.05,14.2,0,0,0,0,1,0,18,1.70,70,44,13,0,0,169,.600,1,0,0,0,25,0.72,.---,19.23,3,1.44,7.98,5.52,9.82,11.05,0.61,7,3,0,3,1,134,Pittsburgh Pirates,/api/v1/teams/134,408052,Chris Bootcheck,/api/v1/people/408052,Chris,Bootcheck,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,630,2,2,9,10,11,1,0,4,4,7,0,11,0,.344,32,.462,.750,1.212,0,0,.---,1,154,11.05,7.1,0,2,0,0,0,0,9,2.45,41,22,2,0,0,88,.570,0,0,0,0,24,0.90,.000,21.00,0,0.57,4.91,8.59,13.50,13.50,4.91,0,0,0,2,0,146,Florida Marlins,/api/v1/teams/146,425655,John Koronka,/api/v1/people/425655,John,Koronka,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,632,3,1,7,4,7,4,0,1,5,4,0,11,1,.423,26,.516,.692,1.208,0,1,1.000,1,136,11.12,5.2,1,0,0,0,0,0,7,2.65,32,17,3,0,0,83,.610,1,0,0,0,18,1.75,1.000,24.00,0,1.25,7.94,6.35,17.47,11.12,1.59,0,0,0,1,0,143,Philadelphia Phillies,/api/v1/teams/143,502165,Drew Carpenter,/api/v1/people/502165,Drew,Carpenter,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,633,9,0,4,10,8,1,0,2,2,7,0,10,0,.385,26,.515,.654,1.169,1,0,.000,1,137,12.00,6.0,0,0,0,0,0,0,8,2.83,33,18,9,0,0,71,.520,0,0,1,1,17,0.40,.---,22.83,3,0.29,3.00,10.50,15.00,12.00,3.00,2,1,0,0,0,137,San Francisco Giants,/api/v1/teams/137,450527,Alex Hinshaw,/api/v1/people/450527,Alex,Hinshaw,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,634,6,0,9,8,9,3,0,4,3,1,0,15,0,.455,33,.457,.909,1.366,0,0,.---,0,126,12.15,6.2,0,0,0,0,0,0,9,2.40,36,20,6,0,0,84,.670,0,0,0,0,30,1.13,.---,18.90,1,3.00,4.05,1.35,20.25,12.15,5.40,0,0,0,1,1,117,Houston Astros,/api/v1/teams/117,406301,Chad Paronto,/api/v1/people/406301,Chad,Paronto,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,635,1,0,3,6,5,1,0,2,1,1,0,9,0,.474,19,.500,.842,1.342,0,0,.---,0,70,12.27,3.2,0,0,0,0,0,0,5,2.73,20,11,1,0,0,41,.590,0,0,0,0,16,0.50,.---,19.09,0,1.00,2.45,2.45,22.09,12.27,4.91,3,3,0,0,0,111,Boston Red Sox,/api/v1/teams/111,407896,Billy Traber,/api/v1/people/407896,Billy,Traber,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,636,2,0,7,3,6,1,0,1,1,5,1,7,0,.412,17,.522,.647,1.169,0,0,.---,2,86,12.46,4.1,0,1,0,1,0,1,6,2.77,23,13,2,0,0,49,.570,0,0,0,0,11,2.33,.000,19.85,0,0.20,2.08,10.38,14.54,12.46,2.08,0,0,0,0,1,158,Milwaukee Brewers,/api/v1/teams/158,457422,Tim Dillard,/api/v1/people/457422,Tim,Dillard,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,637,3,3,12,14,15,3,0,4,4,12,2,16,2,.348,46,.500,.674,1.174,0,0,.---,1,234,13.06,10.1,1,2,0,0,0,0,15,2.71,60,31,3,0,0,125,.530,2,0,1,0,31,0.86,.333,22.65,0,0.33,3.48,10.45,13.94,13.06,3.48,0,0,0,0,0,135,San Diego Padres,/api/v1/teams/135,460044,Cesar Carrillo,/api/v1/people/460044,Cesar,Carrillo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,638,5,0,6,8,9,4,1,0,3,4,0,11,0,.423,26,.484,.654,1.138,0,1,1.000,1,124,13.50,6.0,0,0,0,0,1,0,9,2.50,32,18,5,0,0,74,.600,0,0,3,0,17,0.75,.---,20.67,0,0.75,4.50,6.00,16.50,13.50,0.00,0,0,0,1,1,109,Arizona Diamondbacks,/api/v1/teams/109,445090,Bobby Korecky,/api/v1/people/445090,Bobby,Korecky,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,638,1,0,1,1,2,0,0,0,2,1,0,2,0,.333,6,.429,.333,.762,0,0,.---,0,25,13.50,1.1,0,0,0,0,0,0,2,2.25,7,4,1,0,0,15,.600,0,0,0,0,2,1.00,.---,18.75,0,2.00,13.50,6.75,13.50,13.50,0.00,0,0,0,0,0,117,Houston Astros,/api/v1/teams/117,452724,Billy Sadler,/api/v1/people/452724,Billy,Sadler,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
